Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200.0,526.9521349229415,529.6849369159322,524.4886989518025,525.33642578125,7944400.0,166.2964836667436,168.0301973015893,166.21678632585224,166.57546997070312,18341500.0,2503.5,2527.300048828125,2500.699951171875,2511.300048828125,187,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000.0,128.36836140301475,129.8480077753235,125.85898525590325,127.2186508178711,300087400.0,420.015435317403,424.15879050030776,419.9556774327427,423.10302734375,16387600.0,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200.0,225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000.0
2024-08-21,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000.0,525.7553832138777,537.9729743095602,525.5359335970294,533.744140625,13423300.0,164.5528089649255,166.2466739015297,164.07454890935912,165.2502899169922,22902000.0,2511.0,2515.39990234375,2503.89990234375,2508.39990234375,96,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000.0,127.288628455805,129.31813467743694,126.62879504399294,128.4683380126953,257883600.0,422.38589043229285,424.69662989295495,420.03533264675815,422.4456787109375,16067300.0,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100.0,226.0225636042008,227.47934890039068,224.55579052395228,225.90281677246094,34765500.0
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500.0,535.5792990612545,542.7901517087026,527.1915755568373,530.522705078125,15708300.0,166.65518277106005,166.98399131629145,162.71946900223335,163.20770263671875,22493300.0,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375,210,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000.0,129.98796994394152,130.717785815134,123.06966909662319,123.70951080322266,376189100.0,422.66478826233237,425.0851042062188,412.953736731063,413.8899841308594,19361900.0,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500.0,227.28974628083643,227.8385414771675,223.4082896744648,224.0369110107422,43695300.0
2024-08-23,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200.0,535.4995340602896,538.4417418614877,523.6709248971505,526.6031494140625,11323900.0,164.12437861861332,165.57909078821876,163.237597440162,165.0211181640625,13955700.0,2486.5,2508.39990234375,2486.5,2508.39990234375,94,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000.0,125.82898983127045,129.56807382051312,125.18914813175064,129.33811950683594,323230300.0,415.3142739439322,417.58516466451346,410.44379375355777,415.1250305175781,18493800.0,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100.0,225.16444130741013,227.7188169640382,223.83736023691762,226.3418426513672,38677300.0
2024-08-26,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200.0,526.2041702012604,526.6031363206736,513.5876732511208,519.7413330078125,9584000.0,165.77836400723294,166.94413138700807,163.86530867604202,165.5591583251953,14190400.0,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000.0,129.53808260280766,131.22765338990934,124.33935925298674,126.42884063720703,331964700.0,414.70669574720716,415.6130641605339,409.6967906199474,411.83819580078125,13152800.0,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200.0,226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859375,30602200.0
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400.0,517.606945881941,522.6236675283147,513.9466724281382,517.7266235351562,6282700.0,165.2403275821356,165.83816409495242,163.86532792843937,164.0845184326172,11821900.0,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000.0,125.01920259136338,129.1681743229575,123.84948497148315,128.26840209960938,303134600.0,411.21070203411466,412.70470986954564,408.6111429903849,412.1867980957031,13492900.0,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000.0,225.50369501854036,228.34744239539063,224.39613201364162,227.52923583984375,35934600.0
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400.0,516.3004409587714,519.7114368738459,511.09428015210347,515.412841796875,9106100.0,164.44320708392877,165.0011948895807,160.9459047509701,162.26113891601562,16407400.0,2501.0,2501.0,2501.0,2501.0,2353,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000.0,128.0884319398247,128.29838691719942,122.60978624415954,125.57905578613281,448101100.0,413.22267925405737,413.3421950254565,405.68291191971673,408.95977783203125,14882700.0,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000.0,227.4194670399241,229.35520907583674,225.18438078371824,225.99261474609375,38052200.0
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800.0,517.6768202698399,525.8052834680248,514.3157406096544,516.8489990234375,8317400.0,163.71585770644296,165.36985884682494,159.67054097302747,161.19500732421875,19699800.0,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000.0,121.33009516824127,124.39933835599817,116.68123949231907,117.56101989746094,453023300.0,413.2824329478728,420.3640158924635,408.95977368399144,411.4696960449219,17045200.0,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800.0,229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300.0
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600.0,519.9706583917031,522.1548668210937,513.8369657534311,519.9307861328125,9157500.0,162.03196874119254,163.06821666334946,161.10533887588517,162.7892303466797,22123800.0,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000.0,119.50054804230363,121.72000228172388,117.19111963899515,119.34059143066406,333751600.0,413.93977626013776,415.822210323597,410.48363692465733,415.4736328125,24308300.0,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400.0,229.6844899472923,229.89402024722435,226.98043458769098,228.49710083007812,52990800.0
2024-09-03,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200.0,518.2652549529001,524.0997538426082,507.2743899868656,510.4060974121094,12459100.0,161.13523558890284,161.26477038522722,155.91417750545756,156.79100036621094,38945300.0,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000.0,115.9814171340765,116.18136480283337,107.26356453201906,107.973388671875,477155100.0,416.2405478075573,418.20267931936957,405.4040060811421,407.80438232421875,20313600.0,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500.0,228.04809790202157,228.4971066385697,220.68429981162342,222.28079223632812,50190600.0
2024-09-04,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800.0,504.7311169813553,515.223304093467,502.73640830596844,511.3834533691406,8335200.0,156.09352467815137,158.42505964289654,155.3960589028362,155.88427734375,19353800.0,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000.0,105.38403194779274,113.24208832420429,104.09434887245212,106.18383026123047,372470300.0,404.2884945573242,409.5971891641853,402.7546379619835,407.26654052734375,15135800.0,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200.0,221.17322424578342,221.29295584608857,217.0023958735564,220.36500549316406,43840200.0
2024-09-05,223.49000549316406,235.0,222.25,230.1699981689453,119355000.0,510.36622861742507,520.2500150290379,509.7977292668977,515.4926147460938,8640900.0,155.73482906151818,158.87343271753585,155.41597886981896,156.6714324951172,18688700.0,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000.0,104.96413183407385,109.6229874268856,104.73419276980215,107.18358612060547,306850700.0,405.9916319874654,411.44975138862225,404.50759397621573,406.7585754394531,14195500.0,175.0,179.8800048828125,175.0,177.88999938964844,40170500.0,221.14329437614535,224.98483044961614,221.03353533260162,221.8916473388672,36615400.0
2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000.0,520.4993164684229,523.1921855093276,496.9318272475794,498.94647216796875,14744500.0,156.73120219936595,157.25928448946016,150.00561037278717,150.374267578125,37912100.0,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000.0,108.0133719412909,108.12334543943037,100.92511547059387,102.80465698242188,413638100.0,407.4258901774711,409.0095348193582,399.19887738785627,400.0953063964844,19609500.0,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500.0,223.45818364879955,224.74535922490057,219.2873705935476,220.33506774902344,48423000.0
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500.0,504.82089944691495,509.9772045756239,500.751676509204,503.45452880859375,11047800.0,152.16016788537544,153.04812579911544,146.88230875795676,148.368896484375,39260500.0,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000.0,104.85416662249493,106.52376111930401,103.66446489131458,106.44377899169922,273912000.0,405.6131601713445,407.01753119323797,400.5434971977151,404.0992431640625,15295100.0,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400.0,220.3350822772696,220.7840910234286,216.23410730849415,220.4248809814453,67180000.0
2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100.0,506.81560821803276,512.8196706618348,498.70711219354445,503.45452880859375,9899000.0,150.10488755816476,150.92301391041104,147.9997269680091,148.31900024414062,31118800.0,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000.0,107.78343479415585,109.37304700834024,104.92413884500664,108.0733642578125,268283700.0,406.56934824108026,414.66684525245614,406.0713456246143,412.5453796386719,19594300.0,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800.0,218.43922835246784,220.9936039050013,216.25403537150672,219.62661743164062,51591000.0
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600.0,505.66863578869425,511.76245622202606,494.28881906904013,510.4758605957031,10782500.0,149.57611698577008,151.15249466457212,147.18162811030237,150.8132781982422,29607700.0,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000.0,109.36305099024224,117.16113249890854,107.39353508245641,116.8812026977539,441422400.0,413.84017908445105,422.29625388353406,407.9438146629927,421.3500671386719,19266900.0,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700.0,220.97367404683663,222.6000841658612,217.41150656335964,222.17103576660156,44587100.0
2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,72020000.0,515.6821043146266,525.3165823557075,513.85692863316,524.20947265625,11993300.0,153.4472166512295,154.46488123819847,152.29984538660895,154.33517456054688,29695000.0,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000.0,116.82120128077001,120.77057045474369,115.3614370539407,119.12083435058594,367100500.0,421.6189886086143,425.6627675750461,418.07321227741465,425.29425048828125,17418800.0,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500.0,222.01138090428717,223.0590781064196,219.33727360197898,222.28079223632812,37498200.0
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100.0,518.9634105254878,526.1842465755389,515.7419144489008,523.2320556640625,10321400.0,155.0734584425326,158.0167037423396,154.85397709703722,157.09881591796875,29591200.0,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000.0,119.06084000976254,119.94069565795841,117.58107480834963,119.0808334350586,238358300.0,424.12890877471926,430.10494036688726,423.76039168984255,428.8699035644531,15874600.0,187.0,188.5,185.91000366210938,186.49000549316406,26495400.0,223.08899783711732,223.54797910505988,221.42266715079168,222.01136779785156,36766600.0
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000.0,523.6513423732874,533.1951441126126,516.5234847252611,532.3765869140625,9527600.0,156.949153850456,157.88700007819574,156.2407910010188,157.6974334716797,18379800.0,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000.0,116.77120810734208,118.16098383065176,114.34159881620232,116.7612075805664,248772300.0,428.87987866290234,431.79816683164466,426.50938123863534,429.6169128417969,13834700.0,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500.0,216.0644583037111,216.74297289953918,213.4502168549942,215.84495544433594,59357400.0
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600.0,536.6892378805607,541.1816145177253,529.6711789519043,535.4114379882812,11690800.0,158.65524442097214,160.18173369132347,158.01671306098063,158.95455932617188,20715600.0,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000.0,118.15099033708098,118.7808938826076,114.81153124290536,115.57140350341797,231925900.0,438.47140586333086,440.08492951868885,430.5431821213062,433.41168212890625,18874200.0,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700.0,215.27619443719672,216.42366284814068,214.02893954474482,216.31390380859375,45519300.0
2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200.0,536.1601212459904,543.2780467125403,532.9955088150618,537.0386352539062,10323500.0,159.493308763357,160.13184010247764,158.23620447115354,159.44342041015625,23677300.0,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000.0,115.87135202544096,117.68105834506785,113.20178347448297,113.35176086425781,310318900.0,433.2622842089649,434.28816840172493,428.6906237541022,429.0890197753906,18898000.0,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100.0,217.07224903728172,222.22092099435915,217.06226125375574,220.20535278320312,59894900.0
